./main <proj1_instances/weighted_chimera_297.txt
5580 100101100010110001011011111011010101000100100001000100000011000001100001101000110110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
5480 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010110000010001001100101010000010000001000011100011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.845 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6836 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5880 100001100010110001011011101011010101000100100001000100000011000001100001101000110110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5692 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.849 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6836 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5880 100001100010110001011011101011010101000100100001000100000011000001100001101000110110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5692 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.854 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7424 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000101001110110101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7080 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5936 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.859 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7424 100101100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6280 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5936 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.864 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6824 100101100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6280 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5936 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.869 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7024 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6280 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5936 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.873 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6880 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6836 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6224 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.878 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7324 100101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7080 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6636 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.882 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7412 100101100010110001011011101011010101000100100001000100001011000001100001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7324 100101100010110001011011101010010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6636 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.887 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7612 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000101001110010101011001000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7412 100101100010110001011011101011010101000100100001000100001011000001100001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7168 100101100010110001011011101011010101000100100001000100001011000001100001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.891 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7412 100101100010110001011011101011010101000100100001000100001011000001100001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7168 100101100010110001011011101011010101000100100001000100001011000001100001101000111110000000000100100000101001110110101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
5880 100101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8 178.898 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7668 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100110000100001110010101011000000100011101000001100000000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6224 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
5436 100001100010110001011011101011010101000100100001000100000011000001000001101000111110000000000100100000101001110110101011000000100011001100001100001000111101001100010110110000100010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
4980 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000011001001100101010000010000001000011000011110000100100
8 178.903 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8168 100101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110010100100
8080 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
7824 100101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100011010010000010001001100101010000010000001000011100011110010100100
5436 000101100010110001011011101011010101000100100000000100000011000001100001101000111110000000000100100000101001110110101011000000100011101100001100001000111101001100010110110000000010110010001100011001011001100100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
